,,,,,,,,
Kapampangan Raw Words,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Note: Write word, lemma, and variants in lowercase.",,,,,,,,
,,,,,,,,
,,,,,,,,
word,lemma,variants,pos,en_translation,tl_translation,meaning,example_sentence,source_id
api,api,,noun,fire,apoy,The state of burning that produces flames that send out heat and light,Ila mipadurutan lang balamu api,acad_001
apú,apú,apo,noun,grandchild,apo,A child of one's son or daughter,Malagu ya ing apu ku at masikan yang manyabi,dict_001
ápu,ápu,apo,noun,grandparent,lola/lolo,A parent of one's father or mother,Makasalikut ya ing apu ku king batalan,dict_001
apulu,apulu,apolo,numeral,ten,sampu,Number representing “10”,Apulu la reng libro.,dict_005
apun,apun,,noun,lime (for betel chewing),apog,Powder used for betel chewing,Ing apun gagamitan da king mamang.,dict_006
asalubung,salubung,,verb,ecountered,nakasalubong,Meet (someone) unexpectedly,Akasalubung ke i Marites,song_001
asín,asín,,noun,salt,asin,"A crystalline compound used for seasoning food, as a preservative, etc.",E masanting ing sabaw nung ala yang asin.,dict_001
aslag,aslag,,noun,sunlight,sikat ng araw,Bright light from the sun,Ing aslag linub ya king awang.,dict_006
aslam,aslam,,adjective,sour,maasim,Taste of acid,Aslam ya ing mangga.,dict_006
ásu,ásu,,noun,dog,aso,"A domesticated canid, Canis familiaris, bred in many varieties.",Masanting ya ing asu a manyaman a bantay king bale.,dict_001
atap,atap,,noun,roof,bubong,The structure forming the upper covering of a building or vehicle,Ating murit ketang atap,acad_001
atiu,atiu,,verb,to exist; to be there,naroon,Expresses presence in a place,Atsiu ya pa king pisamban ing pari.,dict_006
atlu,atlu,atlo,numeral,three,tatlo,Number representing “3”,Atlu la reng mangga.,dict_005
atluan,atlu,,noun,trinity; ternary,tatluhan,A set of three,Atluan la reng panyalung ku. ,dict_006
atul,atul,atul,noun,decision,hatol,The act of making a choice or judgement,Inya ing atul na.,dict_002
awang,awang,,noun,window,bintana,A space usually filled with glass in the wall of a building or in a vehicle,Sara me itang awang.,text_004
ayali,ayali,,verb,to borrow,humiram,Take something temporarily,Ayali kung lapis. ,dict_006
babayat,bayat,,verb,to get heavy,bumigat,Describes something becoming heavier in weight,Babayat ya ing maleta uling dinagdagan mu pa,dict_002
balamu,balamu,,adverb,as if; like,parang,Expresses comparison,Balamu ali ka makanyan.,dict_006
balangid,balangid,,noun,rainbow,bahaghari,A multicolored arc in the sky after rain,Menakit kung balangid kaibat ning albug.,dict_006
balas,balas,,noun,sand,buhangin,Granular material on beaches/deserts,Madakal a balas king ilug. ,dict_006
balati,balati,,noun,leprosy,ketong,Skin disease,Ing balati kasakit yang maragul. ,dict_006
bale,bale,,noun,house,bahay ,"Building where people live, offering shelter, comfort, and space for daily activities.",Nókarin ya ing balé mu?,text_002
balikas,balikas,,noun,"speech, phrase",pananalita,Way of speaking,Masanting ya ing balikas na.,dict_006
balugbug,balugbug,,noun,ear,tainga,Organs that detect and analyze sound,Talnan me balugbug ,dict_003
banglus,banglus,,noun,milkfish,bangus,A common fish raised in ponds,Mangan tamu banglus king pamangan. ,dict_006
bapa,bapa,,noun,uncle,tiyo/tito,Brother of father or mother,Biyasa ya maggitara i bapa.,dict_005
baras,baras,,noun,rice bran,darak,By-product of milling rice,Ing baras gagamitan pamangan ning babi. ,dict_006
barit,barit,,noun,harvest,anihan,Gathering crops,Ing barit dakal ya this bulan. ,dict_006
barongga,rongga,,verb,to throw at,ihagis sa/ibato,"To throw something at a person, object, or target",Baronggan da ing bola king dingding,dict_002
basang,basang,,adjective,wet; damp,basa,Covered with liquid,Basang-basa ku king uran. ,dict_006
basu,basu,,noun,glass; cup,baso,Vessel for drinking,Magdala kang basu ning gatas. ,dict_006
bating,bating,,verb,to greet,bumati,Express salutation,Bating mu ing aliwa mu panyalung. ,dict_006
batuk,batuk,,noun,cough,ubo,Expelling air from lungs abruptly,E ku makatulud uling atin kung batuk. ,dict_006
bayabas,bayabas,,noun,guava,bayabas,Tropical fruit,Mekitakung bayabas king talon. ,dict_006
bayu,bayu,,adjective,new,bago,Recently made or obtained,Bayu yang asbuk ing sapatu. ,dict_006
bebe,bebe,,noun,edge,pampang,"Refers to the edge or bank, especially of a body of water",Susulung ku king bebe ning ilug,dict_002
bendisyon,bendisyon,,noun,blessing,basbas,Religious invocation for protection,Inyatang neng pari ing bendisyon. ,dict_006
bengi-bengi,bengi,,noun,dusk; early evening,takipsilim,Time between sunset and night,Masanting ya ing bengi-bengi king marangle.,dict_006
biclat,buclat,,verb,to open,buksan,"Allowing access, passage, or a view through an empty space; not closed or blocked up",Biclat na ning atchi mu detang delata,song_001
bilug,bilug,,noun,circle; round,bilog,Shape without corners,Ing bulan bilug yang malino.,dict_006
bisa,bisa,,verb,want,gusto,Have a desire to possess or do (something),Bisa kang mangan?,text_004
bitis,bitis,,noun,leg,binti,The limb used for walking.,Malaku ya ing bitis na,dict_011
bitis-bituin,bituin,,noun,star,bituin,Celestial body visible at night,Masanting la reng bitis-bituin king alti. ,dict_006
biye,biye,bie,noun,life,buhya,Refers to existence or the state of being alive,Ing biye metung yang regalu ning Dios,dict_002
buis,buis,,noun,tax,buwis,sovereign power exercised by the State to enforce proportional contributions from its citizens to fund the government and provide public services,E ya pa memayad buis.,dict_009
bulan,bulan,,noun,moon,buwan,The natural satellite of the earth,Kasanting na ning bulan ngeni,acad_001
buldit,buldit,,verb,to explode; burst,sumabog,To break apart violently,Buldit ya ing paputuk. ,dict_006
bulig,bulig,,verb,to help,tumulong,Give assistance,Buligan mu ku manlibru. ,dict_006
bunduk,bunduk,,noun,mountain,bundok,Elevated landform,Mekyabe ya king bunduk ing aldo. ,dict_006
buntuk,buntuk,,noun,head,ulo,The upper part of the body containing the brain.,Maragul ya ing buntuk ning lalaki,dict_011
burac,burac,burak,noun,mud,putik,"Soft, sticky matter resulting from the mixing of earth and water.",Ing asu atyu ya burak,dict_003
buring,buri,,adjective,like,gusto,Wanting it,E na buring makakayi,song_001
burulan,burul,,noun,hill,burol,Elevated area lower than a mountain,Masanting ya ing burulan a aslagan.,dict_006
cacuyug,cuyug,,adjective,inseparable partner,kabiyak,A bond between people that is so close and strong it is difficult or impossible to separate,Karakal na cacuyug,song_001
calado,calado,,noun,jar; earthen pot,banga,Vessel for storing water,Ing calado pulung ne ning danum. ,dict_006
caladua,caladua,,noun,soul; spirit,kaluluwa,Non-physical essence of a person,Ipamasa ne ning pari ing caladua ra. ,dict_006
calasag,calasag,,noun,shield,kalasag,Defensive armor,Ginamit ne ing calasag king laban. ,dict_006
calumpang,calumpang,,noun,Indian almond tree,talisay,A large shade tree,Maragul ing calumpang king plaza.,dict_006
camalig,camalig,,noun,granary,kamalig,Small storage house for rice,Ing camalig pulung ne ning palay. ,dict_006
camaru,camaru,,noun,mole cricket,kamaru,Edible insect in Pampanga,Mengan la camaru reng anak king barrio. ,dict_006
daka'p,daka'p,dakap,verb,to catch,hulihin,"To seize, grab, or capture something or someone",Daka'p mu ya ing bola king laro,dict_002
dakal,dakal,dakal’,adjective,plenty,marami,"Numerous, many",Dakal la reng pamangan king mesa. ,dict_005
dala'mat,dalamat,,noun,a serious sickness,malubhang karamdaman,Referes to severe or life-threatining illness,E dala'mat ya ing bata uling malala ing karamdaman na,dict_002
dalan,dalan,,noun,road,daan,"A wide way leading from one place to another, especially one with a specially prepared surface which vehicles can use.",Mepalaris ya ketang dalan.,dict_009
dalu'm,dalu'm,,noun,complaint,reklamo,A statement expressing dissatisfaction or grievance,E dalu'm da king serbisyo ning retawran,dict_002
damara,damara,,noun,shade,lilim,A sheltered or shadowed area often under a tree or structure,Lalam ning damara kami manungkul king aldo,dict_002
damu'sak,damu'sak,,verb,to step on,yapakan,"To place your foot on someting, often accidentally or deliberately",E damu'sak ya ing bata king albuga,dict_002
damulag,damulag,,noun,carabao,kalabaw,Large domesticated water buffalo,Ing damulag magsadsad ya king danum.,dict_006
danum,danum,,noun,water,tubig,"a colorless, transparent, odorless liquid that forms the seas, lakes, rivers, and rain.",Bisa kang danum?,dict_009
dapit,dapit,,noun,shore; riverbank,pampang,Edge of a body of water,Menakit kung asan lulundag king dapit.,dict_006
dara,dara,,noun,aunt,tiya/tita,Sister of father or mother,Dara ko ang naghatid sa akin sa eskwela.,dict_005
daragul,dagul,,verb,grow bigger,lumaki,"To increase in size, height, or magnitude",Daragul la ing anak king metung a banua,dict_002
dayat,dayat,,noun,sea; ocean,dagat,Vast body of salt water,Makayaliw ya ing dayat king La Union.,dict_006
dilat,dilat,,verb,to lick,dilaan,To pass the tongue over something usually to taste or clean,Dilat ne ing aso ing kutsara,dict_002
dinalan,dinalan,,numeral,one hundred,isang daan,Number representing “100”,Dinalan la reng estudyante. ,dict_005
dinatang,datang,,verb,came,dumating,To come/ to arrive,Dinatang ne ing atchi mu?,text_004
ditak,ditak,,adjective,few,kaunti,Small number,Ditak la reng eganaganang bisitas. ,dict_005
emalyari,yari,,adverb,cannot be,hindi puwede,"An expression of impossibility, denial, or prohibition",emalyaring e me balu ,dict_004
gabac,gabac,,adjective,torn (like a cloth),punit,Past participle of tear,Gabac ya ing malan ng apu mu,dict_004
galo,galo,,verb,move,galaw,To change position.,Galo ya ing mesa,dict_012
gamat,gamat,,noun,hand,kamay,The body part used to hold things,Ing gamat na mabukud king pamagobra. ,dict_006
gatpanapun,gatpanapun,panapun,noun,afternoon,hapon,The part of the day after noon,Dakal tau king palaza king gatpanapun,dict_011
gulasyo,gulas,,verb,to shou,sumigaw,Used to express sudden or loud vocal reactions,Gulasyo ya king sakit,dict_003
gulut,gulut,,verb,to cut; to slice,hiwain,To divide with a sharp tool,Gilitan mu ing manuk king mesa.,dict_006
ima,ima,indu,noun,mother,ina,Female parent,Ima masarap magluto ng adobo.,dict_005
ing,ing,,determiner,the,ang,Specify a particular noun or noun phrase that is already known or understood from the context,Ing alamat na nang ingkong mu.,song_003
ingkong,ingkong,,noun,grandfather,lolo,Father of one’s parent,Kaburi ng ingong magkwentu alamat.,dict_005
ka,ka,,pronoun,you,ka,second person singular,E ka gagalo.,dict_008
kabaldugan,baldug,,noun,meaning ,kahulugan,The meaning or definition of a word or statement,Nanu ya ing kabaldugan ning amanu?,dict_003
kabangal,bangal,,noun,counterpart,kapareha,One of a pair; the matching or corresponding item/person,Ing sapatos a iti kabangal da reng kayang pares,dict_002
kaka'k,kaka'k,kakak,verb,to stutter,nauutal,"To speak with pauses or repeated sounds, usually involuntarily",E kaka'l ya uling nerelaks yang magsalita,dict_002
kaluguran,lugud,,noun,beloved,minamahal,A person you deeply care for.,Kaluguran ku ka,text_002
kalupa,kalupa,,noun,look-alike,kamuka,someone or something that looks alike or resembles another.,Kalupa mu ya ing kakung ibpa.,dict_003
kami,kami,,pronoun,we,tayo,Used by a speaker to refer to himself or herself and one or more other people considered together.,Alang kami.,dict_009
kapatad,kapatad,kapatid,noun,sibling,kapatid,Brother or sister,Mahalaga ing bawat kapatad king pamilya.,dict_005
kapilan,kapilan,,verb,to choose,pumili,Means “to choose” or “to select” something,Kapilan mu ing masanting a damit,dict_003
kapitnaq,kapitnaq,,noun,half,kalahati,Refers to one of two equal parts,"E ku pa makaatapos, metung yang kapitnaq ning trabaho.",dict_002
kasalusungan,alusung,,noun,present,kasalukuyan,Refers to the current time,"Kasalusungan ya ing okasyun, al ya pa maganap ing aliwa.",dict_002
kasara,kasa,,verb,close,isara,Used to describe something already shut often the eyes.,Kasara da reng mata.,song_002
kasiam,kasiam,"casiam, kasiyam",numeral,ninth,ikasiyam,Constituting number nine in a sequence,Kasiam yang anak qng pamilya.,dict_001
kayabe,kayabe,mikayabe,noun,companion,kasama,Someone who joins or accompanies.,Kayabe ku keng pamangan,dict_011
ken,ken,,adverb,there,diyan,"In, at, or to that place or position.",Ot ken ka metudtud,dict_009
keni,keni,,adverb,here,dito,Used to indicate location close to the speaker,Ume ka keni.,text_002
koya,koya,kuya,noun,older brother,kuya,Male sibling older than oneself,Ing koya ku ing tinuru kaku mag-basketball.,dict_005
ku,ku,"ko, cu",pronoun,my; mine,akin,Used to refer to a thing or things belonging to or associated with the speaker,Atin ku pung singsing.,song_003
ku'nyat,ku'nyat,kunyat,adjective,tough,matibay/matigas,"Describes somethings strong, resilient, or difficult",Ku'nyat ya ing kahoy a gagamitan king balay,dict_002
kulitan,kulitan,,noun,native Kapampangan script,baybayin,Ancient Kapampangan writing system,Ing kulitan gagamitan da pa king pamanyulat a tradisyunal.,dict_006
kutang,kutang,,noun,question,tanong,"Refers to a question, inquiry or doubt",Kutang da ku king maestru tungkul king aralin,dict_002
kutsara,kutsara,"kutiara, kutyara",noun,spoon,kutsara,"A utensil with a handle and a shallow, oval-shaped bowl used for eating",Gamitan mu ing kutsara para kaing mangan,dict_008
kwa'lta,kwa'lta,kwarta,noun,money,pera,Refers to currency or money used for transactions,E dakal yang kwa'lta king bulsa na,dict_002
laguiu,laguiu,Lagyu,noun,name,pangalan,"A word or set of words by which a person, animal, place, or thing is known, addressed, or referred to.",Nanu ka laguiu?,song_001
lagwa,lagwa,,adjective,fast,mabilis,Moving quickly,Lagwa ya ing asu,dict_012
lalau,lalau,malalau,adjective,wide,malapad,Having a large extent from side to side.,Malau ya ing dalan,dict_011
lampas,lampas,,verb,to go beyond; to pass over,lumampas,To exceed or go past something,E ka lalampas king tulay.,dict_006
lawen,lawen,,verb,to look; to see,tingnan,To direct one’s eyes at something,Lawen me ing bulung a malati.,dict_006
lima,lima,,numeral,five,lima,Number representing “5”,Lima la reng susi. ,dict_005
lukluk,lukluk,,verb,sit,umupo,Action of sitting down,Lukluk ka keni,text_002
lumawe,lawe,,verb,to look,tumingin,Used to look something or someone,Lumawe ya kaku ing anak.,dict_003
mabanglu,banglu,,adjective,fragrant,mabango,Used to describe having pleasant smell,Mabanglu ya ing sampaga.,dict_003
mabangnas,bangna's,bangnas,adjective,stale,panis,Describes food or items that are no longer fresh.,"Mabangas ne ing nasi, ali ne makan",dict_002
mabuctut,buctut,mabuktut,adjective,pregnant,buntis,A woman or female animal) having a child or young developing in the uterus,Mabuktut ya itang anac ning kapitbale tamu,text_003
macaguising,guising,,verb,awake,gising,Not asleep,Ot macaguising ka pa alex?,song_001
macaladlad,ladlad,,verb,unfurl,iladlad,"Make or become spread out from a rolled or folded state, especially in order to be open to the wind.",Ot macaladlad ya malan mu?,song_001
macapulut,pulut,,noun,pick up,pulot,Take hold of and lift or move someone or something,Ing asung macabaluctut butul man e macapulut,prov_001
macatucnang,tucnang,makatuknang,verb,resident,nakatira,A person who lives somewhere permanently or on a long-term basis,Non ya macatucnang?,text_004
madagul,dagul,maragul,adjective,big,malaki,Of large size,Madagul ya ing bale.,dict_005
magkyuapus,kyuapus,,verb,imitate,gumaya,"To copy, mimic or imitate someone's actions or behavior",Magkyuapus yang aldo keng ustu king klase,dict_002
maglingun,lingun,,verb,attend,daluhan,"To provide a service to someone, especially as part of your job",Sopan me i mama mu maglingun ketang kapatad mu,text_003
magobra,obra,,verb,to work,magtrabaho,"Used to describe the act of working, doing a job, or performing labor",Magobra ku king ospital.,dict_003
makaibe,kaibe,,adjective,sociable,palakaibigan,"describes someone who is friendly, easy to talk to, or good at getting along with others.",Makaibe ya ing bayung titser keng klase.,dict_003
makarinyo,karinyo,,adjective,loving,mapagmahal,Describes someone who shows love or affection,Makarinyo ya ing inang aliwa king anak na,dict_002
makuyad,kuyad,,adjective,short,maikli,Describes something that has little length or duration,"Makuyad ya ing tali, e ya lalaman ing kayang gagamitan",dict_002
malabug,labug,,adjective,blurry,malabo,Not clear.,Malabug ya ing litrato,dict_012
malabung,labung,,adjective,leafy,may dahon,Describes a plant or treee that has many leaves,Malabung yang pun yang dake king hardin,dict_002
malagu,lagu,,adjective,beautiful,maganda,Pleasing the senses or mind aesthetically. Generally used for the beauty of a female person,Malagu ya ing minamahal ku.,text_001
malangi,langi,,adjective,dry,tuyo,Describing something without moisture.,Malangî la reng damít a sinampay.,dict_003
malati,malati,malati’,adjective,small,maliit,Of small size,Malati la reng ebun. ,dict_005
malawut,malawut,,malayo,far,malayo,Great distance.,Malawut ya ing dalan,dict_012
malino,malino,,adjective,clear,malinaw,"Easy to see, not cloudy.",Malino ya ing danum,dict_011
malugud,lugud,,noun,affectionate,mapagmahal,Readily feeling or showing fondness or tenderness,Malugud yang manese kareng matua,song_001
malutu,lutu,,adjective,cooked,luto,Prepared with heat for eating,Malutu ya pa pota ing adobo king kalan.,dict_006
mangaplas,aplas,,noun,sting,hapdi,A kind of pain; something as sudden and painful as being stung,Mangaplas ya itang sugat.,prov_001
manibatan,ibat,,verb,from,mula,"Indicating the point in space at which a journey, motion, or action starts",Manibatan ya pa king Angeles,text_003
manuyab,uyab,,noun,yawn,hikab,To open the mouth wide and take a deep breath usually as an involuntary reaction to fatigue or boredom,Ala pa man manuyab na ka pin,dict_003
manyaman,nyaman,,adjective,delicious,masarap,Used to describe having a pleasant flavor,Manyáman ya ing pamangan Kapampangan,dict_003
mapali,mapali,,adjective,hot,mainit,High temperature,Mapali ing kape.,dict_005
maranup,danup,,noun,hunger,gutom,"A feeling of discomfort or weakness caused by lack of food, coupled with the desire to eat",Maranup na ku ,prov_001
marimla,marimla,marimla’,adjective,cold,malamig,"Low temperature, chilly",Marimla ing danum king batis.,dict_005
marok,marok,,adjective,bad; evil,masama,"Not good, wicked",Marok ya ing gawa na.,dict_012
masalese,salese,,adjective,proper,ayos,decent,Masalese ya ing anak.,dict_011
masanting,masanting,,adjective,nice; beautiful,maganda,Pleasant; agreeable; satisfactory. Typically refers to the beauty of a thing or a man,Masanting ya pagkakagawa.,song_003
masias,masias,,adjective,hard,matigas,"Solid, firm, and rigid; not easily broken, bent, or pierced",Masias ne ing nasi,prov_001
masikan,sikan,,adjective,strong,malaks,Describes someone or something that has great strength or power.,Masikan ya ing lalaki king pamagobra.,dict_003
mataram,taram,,adjective,sharp,matalim,With a cutting edge.,Mataram ya ing kampi,dict_012
matas,matas,,adjective,high,mataas,Elavated position,Matas ya ing tulay,dict_012
matsura,matsura,,adjective,ugly,pangit,Not pleasing to the eyes.,Matsura ya ing balay,dict_012
matua,matua,matwa,adjective,old,matanda,Having lived for a long time; no longer young,Matua ne ing bale mi,text_003
matutuknang,tuknang,,verb,live; reside,tumira,To stay or dwell in a place.,Mitutuknang la king Angeles,dict_011
mayap,mayap,,adjective,good; fine,mabuti,Describes quality or state.,Mayap a ugtu,text_005
mestra,mestra,,noun,teacher,guro,A person who teaches,E ke man mestra,text_004
metung,metung,"mitu, mituŋ",numeral,one,isa,Number representing “1”,Atin kung metung a lapis. ,dict_005
mibait,bait,,verb,born,pinanganak,Come into existence as a result of birth,Mibait ku king New York,text_004
mibangun,bangun,,verb,get up,bumangon,Rise from bed after sleeping,Rugo ne ot eka pa mibangun ken,acad_001
mitauli,tauli,,adjective,late,nahuli,"Doing something or taking place after the expected, proper, or usual time",I Alex metauli ne nanaman,song_001
mitmuk,mitmuk,,verb,to shrink; to contract,lumiit,To become smaller in size,Ing panyam mitmuk uling mepali ya.,dict_006
murit,murit,,adjective,ignorant,mangmang,used to insult someone’s intelligence or behavior,E ku buri deng murit a makiabe king usapan.,dict_003
nabengi,bengi,,adverb,last night,kagabi,The evening or night immediately before the present,Mumuran nabengi,dict_004
nanu,nanu,,determiner,what,ano,Question word used to inquire about things or occupations.,Nanu ya ing obra mu,text_005
ning,ning,,preposition,of; belonging to,ng,Marks possession or relation between words,Ing bale ning pari malati ya. ,dict_007
nung,nung,,conjunction,if,kung,"Used to express a condition (""if"")or time reference (""when"")","Nung menibat ka pa mura, dakal ka sanang abalu. ",dict_007
ospital,ospital,,noun,hospital,ospital,An institution providing medical and surgical treatment and nursing care for sick or injured people.,Atchu ya pa ospital?,dict_010
pacalulu,calulu,,noun,mercy,awa,Show compassion or forgiveness to,Manyad kang pacalulu king Guinu,dict_004
palisan,palis,,verb,to sweep,walisin,Used to sweep somthing ,Palisan mu ing salikut king silid,dict_003
pantunan,pantunan,,verb,search,hanapin,Indicates an action specifically the act of searching,Puntanan daka,song_002
pasbul,pasbul,,noun,door,pinto," Refers to a door, gate, or entryway into a place.",Isara me ing pasbul ban e makasulud deng asu.,dict_003
pengari,pengari,,noun,parent,magulang,Either father or mother,Mahigpit la reng pengari ku.,dict_005
pilan,pilan,,noun,number,bilang,used to ask “how many” or refer to a count or quantity,Pilan la reng eganak mung anak?,dict_003
pisan,pisan,pinsan,noun,cousin,pinsan,Child of one’s uncle or aunt,Kayabe ke ing pisan kung mamyalung.,dict_005
pitu,pitu,,numeral,seven,pito,Number representing “7”,Pitu la reng estudyante.,dict_005
quinaung,cawung,kawung,noun,bark,tahol,"The sharp explosive cry of certain animals, especially a dog, fox, or seal",Alang asung quinaung a e ra queungan; alang meiling e ra quelian,prov_001
reng,reng,deng,pronoun,that; those,iyan;iyon,"Referring to persons or things that are nearer to the spoken to, than to the speaker",Deta la reng manuk ng tatang mo,dict_007
salikut,salikut,,verb,hide,nakatago,To keep out of sight,Salikot mu ing regalo ban e ya akit,text_002
sapak,sapak,,verb,to slap; to hit,sampal,Strike with the palm,Sepak neng Maria ing kapatad na.,dict_006
sinese,sese,,verb,look after,mag-atindi,Take care of someone or something.,Ing apu na ing sinese kaya ning mibait ya,song_001
siniclod,siclod,siklod,verb,mano (respect),mano,Form of greeting,Siniclod na ka kang tatang mu?,song_001
siyam,siyam,siam,numeral,nine,siyam,Number representing “9”,Siyam la reng manuk.,dict_005
sumabi,sabi,,verb,to say ,magsalita,The actor-focus verb meaning “to say” or “to speak.”,Sumabi ya king pamagkatut king klase.,dict_003
talatag,talatag,mitalatag,noun,floor,sahig,The lower surface of a room.,Malinis ya ing talatag king bale,dict_011
talinga,talinga,,noun,ear,tainga,The organ of hearing.,Dakal yang talinga,dict_011
tatang,tatang,ibpa,noun,father,ama,Male parent,Ing tatang kung megturu kaku mag bisikleta.,dict_005
tikdo,tikdo,,verb,to stand,tumayo,to rise to a standing position.,Tikdô ka nung buri mung makiabe.,dict_003
tinalbug,talbug,,verb,bounce,talbog,A rebound of a ball or other object,Tinalbug ya itang bola king buntuc na,song_001
tindig,tindig,,verb,stand,tumayo,To rise to an upright position.,Mitindig ya king gilid,dict_011
tutu,tutu,,adjective,true,totoo,In accordance with fact or reality,Tutu ya kaya itang panyabi da,acad_001
uban,uban,,noun,grey hairs,puting buhok,Hair color of an older person,Atin na kang uban.,dict_004
wali,wali,,noun,younger sibling,nakababatang kapatid,Sibling younger than oneself,Palagi kung manalese king kapatad ku.,dict_005
walu,walu,walú,numeral,eight,walo,Number representing “8”,Walu la reng asu. ,dict_005
ya,ya,,pronoun,gender neautral he; she,siya,"A third-person pronoun, it serves to denote gender neutrality, encapsulating both masculine and feminine references",Pilipinu ya,dict_009
yabak,yabak,,noun,morning,umaga,Refers to the time until about 9 AM.,Mayap a yabak ,text_005
yang,yang,,particle,is,ay,Indicates the subject of a sentence.,Metung yang timpukan,song_003
